Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-04-29,100.21,101.78,99.81,101.5,6626100.0,0.0,1.0,86.08616278327452,87.43488322604213,85.7425397405312,87.19434709612179,6626100.0
2014-04-28,100.98,101.18,99.65,100.31,7444500.0,0.0,1.0,86.74763714055545,86.91944866192712,85.60509052343386,86.17206854396036,7444500.0
2014-04-25,99.85,100.75,99.385,100.73,5047100.0,0.0,1.0,85.77690204480552,86.55005389097803,85.3774402576164,86.53287273884087,5047100.0
2014-04-24,99.52,100.1,99.13,99.84,4764900.0,0.0,1.0,85.49341303454227,85.9916664465201,85.15838056786751,85.76831146873694,4764900.0
2014-04-23,99.35,99.99,99.01,99.13,4179100.0,0.0,1.0,85.34737324137635,85.89717010976568,85.05529365504452,85.15838056786751,4179100.0
2014-04-22,100.02,100.27,98.89,99.32,8934300.0,0.0,1.0,85.92294183797144,86.13770623968603,84.95220674222152,85.32160151317059,8934300.0
2014-04-21,99.8,100.39,99.25,99.67,6357000.0,0.0,1.0,85.7339491644626,86.24079315250903,85.26146748069051,85.62227167557103,6357000.0
2014-04-17,100.73,101.0,100.25,100.25,4545200.0,0.0,1.0,86.53287273884087,86.76481829269262,86.12052508754886,86.12052508754886,4545200.0
2014-04-16,101.0,101.12,100.4858,100.83,3532700.0,0.0,1.0,86.76481829269262,86.86790520551563,86.32309087124605,86.6187784995267,3532700.0
2014-04-15,100.7,100.94,100.07,100.83,5882400.0,0.0,1.0,86.50710101063513,86.71327483628112,85.96589471831436,86.6187784995267,5882400.0
2014-04-14,99.66,100.16,99.32,100.11,6155900.0,0.0,1.0,85.61368109950244,86.04320990293161,85.32160151317059,86.0002570225887,6155900.0
2014-04-11,99.15,99.73,99.06,99.29,6553600.0,0.0,1.0,85.1755617200047,85.67381513198252,85.09824653538743,85.29582978496485,6553600.0
2014-04-10,98.55,99.85,98.16,99.43,8873000.0,0.0,1.0,84.66012715588968,85.77690204480552,84.32509468921492,85.41609784992502,8873000.0
2014-04-09,98.08,98.54,97.9,98.35,3669500.0,0.0,1.0,84.25637008066626,84.6515365798211,84.10173971143176,84.488315634518,3669500.0
2014-04-08,96.98,98.22,96.5235,98.08,5579500.0,0.0,1.0,83.31140671312208,84.37663814562643,82.91924691559124,84.25637008066626,5579500.0
2014-04-07,97.58,98.24,96.57,97.01,5994600.0,0.0,1.0,83.82684127723708,84.39381929776359,82.95919309431015,83.33717844132784,5994600.0
2014-04-04,97.77,98.42,97.39,97.87,5409000.0,0.0,1.0,83.99006222254017,84.5484496669981,83.663620331934,84.07596798322601,5409000.0
2014-04-03,98.03,98.11,97.35,97.66,2575700.0,0.0,1.0,84.21341720032335,84.28214180887201,83.62925802765966,83.89556588578576,2575700.0
2014-04-02,98.15,98.23,97.3401,97.59,3701200.0,0.0,1.0,84.31650411314635,84.38522872169501,83.62075335735177,83.83543185330568,3701200.0
2014-04-01,98.1,98.52,97.63,97.9,4494000.0,0.0,1.0,84.27355123280341,84.63435542768393,83.86979415758,84.10173971143176,4494000.0
2014-03-31,97.44,98.45,97.3,98.03,4853300.0,0.0,1.0,83.70657321227692,84.57422139520385,83.58630514731675,84.21341720032335,4853300.0
2014-03-28,96.27,97.44,96.21,97.24,4344100.0,0.0,1.0,82.70147581225265,83.70657321227692,82.64993235584114,83.53476169090524,4344100.0
2014-03-27,95.77,96.36,95.52,96.16,3756000.0,0.0,1.0,82.27194700882349,82.7787909968699,82.0571826071089,82.60697947549824,3756000.0
2014-03-26,96.04,96.565,95.84,95.84,4127000.0,0.0,1.0,82.50389256267525,82.95489780627587,82.33208104130357,82.33208104130357,4127000.0
2014-03-25,96.44,96.49,95.83,95.91,4929800.0,0.0,1.0,82.84751560541858,82.89046848576149,82.32349046523498,82.39221507378365,4929800.0
2014-03-24,96.09,96.74,95.99,96.18,6393000.0,0.0,1.0,82.54684544301816,83.10523288747608,82.46093968233232,82.62416062763542,6393000.0
2014-03-21,97.22,97.4,95.47,95.47,12625800.0,0.0,1.0,83.51758053876809,83.67221090800258,82.01422972676598,82.01422972676598,12625800.0
2014-03-20,95.94,96.95,95.81,96.6,4242600.0,0.0,1.0,82.4179868019894,83.28563498491633,82.30630931309783,82.9849648225159,4242600.0
2014-03-19,97.27,97.29,95.78,96.1,5556900.0,0.0,1.0,83.560533419111,83.57771457124817,82.28053758489207,82.55543601908674,5556900.0
2014-03-18,97.8,97.99,97.22,97.31,3269500.0,0.0,1.0,84.01583395074591,84.179054896049,83.51758053876809,83.59489572338533,3269500.0
2014-03-17,98.14,98.2,97.46,97.6,5554300.0,0.0,1.0,84.30791353707775,84.35945699348926,83.72375436441408,83.84402242937425,5554300.0
2014-03-14,97.33,97.89,97.01,97.58,5510700.0,0.0,1.0,83.6120768755225,84.09314913536318,83.33717844132784,83.82684127723708,5510700.0
2014-03-13,98.9,98.9,97.01,97.37,5480200.0,0.0,1.0,84.9607973182901,84.9607973182901,83.33717844132784,83.64643917979684,5480200.0
2014-03-12,98.41,99.07,98.15,98.71,6701700.0,0.0,1.0,84.53985909092951,85.10683711145602,84.31650411314635,84.79757637298701,6701700.0
2014-03-11,95.94,98.92,95.71,98.78,16354400.0,0.0,1.0,82.4179868019894,84.97797847042727,82.22040355241198,84.8577104054671,16354400.0
2014-03-10,95.26,95.68,94.97,95.2,4388900.0,0.0,1.0,81.83382762932574,82.19463182420624,81.58470092333681,81.78228417291423,4388900.0
2014-03-07,95.74,95.79,94.97,95.5,3724000.0,0.0,1.0,82.24617528061773,82.28912816096066,81.58470092333681,82.04000145497173,3724000.0
2014-03-06,95.06,95.67,94.75,95.58,4362900.0,0.0,1.0,81.66201610795406,82.18604124813766,81.39570824982798,82.1087260635204,4362900.0
2014-03-05,95.34,95.61,94.94,95.02,3913300.0,0.0,1.0,81.9025522378744,82.13449779172615,81.55892919513106,81.62765380367972,3913300.0
2014-03-04,95.25,95.27,94.86,94.98,4655200.0,0.0,1.0,81.82523705325715,81.84241820539431,81.4902045865824,81.5932914994054,4655200.0
2014-03-03,94.24,94.8,94.0,94.32,5149300.0,0.0,1.0,80.95758887033021,81.43866113017089,80.75141504468422,81.02631347887888,5149300.0
2014-02-28,95.11,95.46,94.859,95.15,5104700.0,0.0,1.0,81.70496898829698,82.00563915069739,81.48934552897553,81.73933129257132,5104700.0
2014-02-27,95.24,95.41,94.65,95.08,4179600.0,0.81,1.0,81.81664647718856,81.96268627035448,81.30980248914214,81.67919726009123,4179600.0
2014-02-26,96.63,96.74,95.71,95.89,4265900.0,0.0,1.0,82.30952999523011,82.4032281045075,81.52587308127366,81.67919726009123,4265900.0
2014-02-25,96.46,96.72,95.89,96.62,4233600.0,0.0,1.0,82.16472382634684,82.38619208463889,81.67919726009123,82.3010119852958,4233600.0
2014-02-24,96.43,96.94,96.24,96.5,4472200.0,0.0,1.0,82.13916979654392,82.57358830319369,81.97732760779205,82.19879586608408,4472200.0
2014-02-21,96.04,97.0,96.04,96.45,5284300.0,0.0,1.0,81.80696740910587,82.62469636279955,81.80696740910587,82.15620581641254,5284300.0
2014-02-20,95.66,96.11,95.485,95.75,2975000.0,0.0,1.0,81.48328303160211,81.86659347864602,81.3342178577517,81.5599451210109,2975000.0
2014-02-19,95.78,96.66,95.46,95.55,4505500.0,0.0,1.0,81.58549915081383,82.33508402503303,81.31292283291592,81.38958492232472,4505500.0
2014-02-18,96.03,96.57,95.54,96.02,5454200.0,0.0,1.0,81.79844939917156,82.25842193562424,81.38106691239041,81.78993138923724,5454200.0
2014-02-14,95.3,95.97,95.106,95.78,3532900.0,0.0,1.0,81.17663467396697,81.7473413395657,81.01138528124137,81.58549915081383,3532900.0
2014-02-13,94.69,95.58,94.5,95.46,3617900.0,0.0,1.0,80.65703606797412,81.41513895212763,80.49519387922224,81.31292283291592,3617900.0
2014-02-12,95.44,95.67,94.79,94.89,4268900.0,0.0,1.0,81.2958868130473,81.49180104153642,80.74221616731721,80.8273962666603,4268900.0
2014-02-11,95.06,95.84,94.83,95.34,5343500.0,0.0,1.0,80.97220243554357,81.63660721041968,80.77628820705445,81.21070671370423,5343500.0
2014-02-10,95.75,95.93,94.52,94.86,6968200.0,0.0,1.0,81.5599451210109,81.71326929982847,80.51222989909085,80.80184223685737,6968200.0
2014-02-07,95.09,95.95,94.62,95.92,6591200.0,0.0,1.0,80.99775646534648,81.73030531969708,80.59740999843396,81.70475128989415,6591200.0
2014-02-06,93.87,95.19,93.69,94.94,5356900.0,0.0,1.0,79.95855925336076,81.08293656468958,79.80523507454319,80.86998631633185,5356900.0
2014-02-05,92.8,93.84,92.22,93.58,4958900.0,0.0,1.0,79.04713219038968,79.93300522355784,78.55308761419974,79.7115369652658,4958900.0
2014-02-04,92.86,93.47,92.59,93.09,6300400.0,0.0,1.0,79.09824024999553,79.6178388559884,78.86825398176919,79.29415447848464,6300400.0
2014-02-03,94.54,94.74,92.91,93.02,6904700.0,0.0,1.0,80.52926591895948,80.69962611764566,79.14083029966707,79.23452840894447,6904700.0
2014-01-31,93.05,94.55,92.95,94.17,5972500.0,0.0,1.0,79.2600824387474,80.53778392889379,79.17490233940431,80.21409955139004,5972500.0
2014-01-30,93.39,94.0,92.925,93.8,4987400.0,0.0,1.0,79.54969477651392,80.06929338250679,79.15360731456853,79.89893318382059,4987400.0
2014-01-29,93.96,94.3,92.87,93.15,8013500.0,0.0,1.0,80.03522134276953,80.32483368053606,79.10675825992985,79.3452625380905,8013500.0
2014-01-28,94.33,94.64,94.1,94.18,3682800.0,0.0,1.0,80.35038771033898,80.61444601830257,80.15447348184986,80.22261756132436,3682800.0
2014-01-27,94.29,94.68,93.915,94.07,6607600.0,0.0,1.0,80.31631567060175,80.64851805803981,79.99689029806515,80.12891945204694,6607600.0
2014-01-24,94.73,95.96,94.39,94.43,6944800.0,0.0,1.0,80.69110810771136,81.73882332963139,80.40149576994484,80.43556780968208,6944800.0
2014-01-23,94.55,95.95,94.5,95.32,7146000.0,0.0,1.0,80.53778392889379,81.73030531969708,80.49519387922224,81.1936706938356,7146000.0
2014-01-22,95.07,95.32,94.69,94.88,4976400.0,0.0,1.0,80.98072044547786,81.1936706938356,80.65703606797412,80.818878256726,4976400.0
2014-01-21,95.36,95.96,95.01,95.08,6462700.0,0.0,1.0,81.22774273357284,81.73882332963139,80.92961238587202,80.98923845541218,6462700.0
2014-01-17,96.02,96.13,94.77,94.93,5975300.0,0.0,1.0,81.78993138923724,81.88362949851464,80.72518014744858,80.86146830639754,5975300.0
2014-01-16,95.4,96.3,95.19,96.06,5058000.0,0.0,1.0,81.26181477331008,82.0284356673979,81.08293656468958,81.82400342897448,5058000.0
2014-01-15,95.49,95.67,95.15,95.46,3560600.0,0.0,1.0,81.33847686271885,81.49180104153642,81.04886452495235,81.31292283291592,3560600.0
2014-01-14,94.81,95.4,94.8,95.22,3842200.0,0.0,1.0,80.75925218718584,81.26181477331008,80.75073417725152,81.10849059449251,3842200.0
2014-01-13,95.83,95.83,94.59,94.83,5753200.0,0.0,1.0,81.62808920048536,81.62808920048536,80.57185596863103,80.77628820705445,5753200.0
2014-01-10,95.83,96.22,95.64,95.8,5512200.0,0.0,1.0,81.62808920048536,81.96029158792342,81.4662470117335,81.60253517068244,5512200.0
2014-01-09,96.24,96.35,95.25,95.46,7709000.0,0.0,1.0,81.97732760779205,82.07102571706945,81.13404462429543,81.31292283291592,7709000.0
2014-01-08,95.55,95.71,95.0,95.41,7669800.0,0.0,1.0,81.38958492232472,81.52587308127366,80.9210943759377,81.27033278324438,7669800.0
2014-01-07,96.38,97.08,96.13,96.38,4881800.0,0.0,1.0,82.09657974687238,82.69284044227402,81.88362949851464,82.09657974687238,4881800.0
2014-01-06,96.62,96.62,95.52,95.85,5022700.0,0.0,1.0,82.3010119852958,82.3010119852958,81.36403089252178,81.64512522035399,5022700.0
2014-01-03,96.9,97.03,96.5,96.54,2965300.0,0.0,1.0,82.53951626345646,82.65025039260247,82.19879586608408,82.23286790582134,2965300.0
2014-01-02,96.81,97.03,96.2576,96.41,2925800.0,0.0,1.0,82.46285417404768,82.65025039260247,81.99231930527642,82.1221337766753,2925800.0
2013-12-31,96.95,97.08,96.63,97.03,2560900.0,0.0,1.0,82.58210631312801,82.69284044227402,82.30952999523011,82.65025039260247,2560900.0
2013-12-30,96.88,97.15,96.79,97.01,2293000.0,0.0,1.0,82.52248024358784,82.75246651181419,82.44581815417907,82.63321437273386,2293000.0
2013-12-27,96.87,97.28,96.8001,96.91,1987100.0,0.0,1.0,82.51396223365353,82.86320064096022,82.4544213442127,82.54803427339077,1987100.0
2013-12-26,96.77,96.91,96.63,96.84,1978300.0,0.0,1.0,82.42878213431044,82.54803427339077,82.30952999523011,82.48840820385061,1978300.0
2013-12-24,96.14,96.75,96.14,96.54,1155900.0,0.0,1.0,81.89214750844896,82.41174611444183,81.89214750844896,82.23286790582134,1155900.0
2013-12-23,96.72,96.95,96.05,96.3,3296300.0,0.0,1.0,82.38619208463889,82.58210631312801,81.81548541904017,82.0284356673979,3296300.0
2013-12-20,95.46,96.51,95.34,96.51,8039500.0,0.0,1.0,81.31292283291592,82.2073138760184,81.21070671370423,82.2073138760184,8039500.0
2013-12-19,95.88,96.3,94.93,95.14,5476500.0,0.0,1.0,81.67067925015691,82.0284356673979,80.86146830639754,81.04034651501803,5476500.0
2013-12-18,94.66,95.95,94.57,95.93,5526800.0,0.0,1.0,80.63148203817119,81.73030531969708,80.5548199487624,81.71326929982847,5526800.0
2013-12-17,95.44,95.58,94.27,94.38,4460300.0,0.0,1.0,81.2958868130473,81.41513895212763,80.29927965073313,80.39297776001052,4460300.0
2013-12-16,94.97,95.78,94.9,95.45,4868100.0,0.0,1.0,80.89554034613478,81.58549915081383,80.83591427659462,81.30440482298162,4868100.0
2013-12-13,94.19,94.62,94.05,94.44,3277500.0,0.0,1.0,80.23113557125865,80.59740999843396,80.11188343217832,80.44408581961639,3277500.0
2013-12-12,95.4,95.68,94.04,94.1,5719900.0,0.0,1.0,81.26181477331008,81.50031905147074,80.10336542224402,80.15447348184986,5719900.0
2013-12-11,95.51,95.72,95.17,95.26,5194500.0,0.0,1.0,81.35551288258748,81.53439109120797,81.06590054482096,81.14256263422975,5194500.0
2013-12-10,95.69,95.7,95.07,95.43,4190600.0,0.0,1.0,81.50883706140503,81.51735507133935,80.98072044547786,81.28736880311301,4190600.0
2013-12-09,96.13,96.5,95.45,95.72,5056100.0,0.0,1.0,81.88362949851464,82.19879586608408,81.30440482298162,81.53439109120797,5056100.0
2013-12-06,95.94,96.945,95.9,96.8,5811200.0,0.0,1.0,81.72178730976277,82.57784730816084,81.68771527002554,82.45433616411336,5811200.0
2013-12-05,95.37,95.82,95.2,95.43,5076500.0,0.0,1.0,81.23626074350715,81.61957119055106,81.0914545746239,81.28736880311301,5076500.0
2013-12-04,95.66,96.13,95.36,95.71,4951300.0,0.0,1.0,81.48328303160211,81.88362949851464,81.22774273357284,81.52587308127366,4951300.0
2013-12-03,96.75,96.75,96.07,96.38,4851900.0,0.0,1.0,82.41174611444183,82.41174611444183,81.83252143890878,82.09657974687238,4851900.0
2013-12-02,97.29,97.29,96.33,96.51,4810000.0,0.0,1.0,82.87171865089452,82.87171865089452,82.05398969720083,82.2073138760184,4810000.0
2013-11-29,97.25,97.6,97.08,97.37,2920300.0,0.0,1.0,82.83764661115728,83.1357769588581,82.69284044227402,82.939862730369,2920300.0
2013-11-27,97.62,97.66,96.95,97.06,3501500.0,0.81,1.0,83.15281297872673,83.18688501846395,82.58210631312801,82.6758044224054,3501500.0
2013-11-26,98.8,99.09,98.15,98.2,5517400.0,0.0,1.0,83.461423080961,83.70640094223104,82.91233477121784,82.95457233350578,5517400.0
2013-11-25,98.75,99.27,98.65,98.92,20420800.0,0.0,1.0,83.41918551867307,83.8584561664676,83.3347103940972,83.56279323045206,20420800.0
2013-11-22,97.84,98.51,97.37,98.27,16495500.0,0.0,1.0,82.65046188503264,83.21644521969098,82.25342879952605,83.01370492070889,16495500.0
2013-11-21,97.8,98.09,97.59,97.7,12884800.0,0.0,1.0,82.61667183520228,82.86164969647233,82.43927407359297,82.53219671062642,12884800.0
2013-11-20,97.57,98.05,97.18,97.54,3815100.0,0.0,1.0,82.42237904867778,82.82785964664197,82.09292606283189,82.39703651130503,3815100.0
2013-11-19,97.52,98.29,97.362,97.98,3836600.0,0.0,1.0,82.38014148638985,83.03059994562406,82.24667078955997,82.76872705943886,3836600.0
2013-11-18,96.9,97.79,96.9,97.65,4966700.0,0.0,1.0,81.85639571401946,82.6082243227447,81.85639571401946,82.48995914833849,4966700.0
2013-11-15,97.45,97.71,96.4,96.92,7096800.0,0.0,1.0,82.32100889918674,82.540644223084,81.4340200911401,81.87329073893463,7096800.0
2013-11-14,98.18,98.7,97.18,97.56,6594200.0,0.0,1.0,82.93767730859061,83.37694795638514,82.09292606283189,82.4139315362202,6594200.0
2013-11-13,97.47,98.12,97.31,98.11,4164800.0,0.0,1.0,82.33790392410191,82.88699223384508,82.20274372478052,82.8785447213875,4164800.0
2013-11-12,97.07,97.76,96.85,97.66,3845000.0,0.0,1.0,82.00000342579843,82.58288178537195,81.8141581517315,82.49840666079606,3845000.0
2013-11-11,96.83,97.49,96.8,97.09,2573800.0,0.0,1.0,81.79726312681633,82.35479894901708,81.77192058944357,82.01689845071361,2573800.0
2013-11-08,97.17,97.3,96.32,97.01,5052400.0,0.0,1.0,82.0844785503743,82.19429621232293,81.36643999147938,81.94931835105291,5052400.0
2013-11-07,97.96,98.09,96.78,97.2,4921000.0,0.0,1.0,82.75183203452367,82.86164969647233,81.75502556452841,82.10982108774706,4921000.0
2013-11-06,97.66,98.19,97.47,97.9,4365900.0,0.0,1.0,82.49840666079606,82.94612482104819,82.33790392410191,82.70114695977817,4365900.0
2013-11-05,97.38,97.75,97.02,97.41,4338200.0,0.0,1.0,82.26187631198363,82.57443427291436,81.95776586351049,82.28721884935639,4338200.0
2013-11-04,97.26,97.5,96.83,97.31,5023900.0,0.0,1.0,82.1605061624926,82.36324646147467,81.79726312681633,82.20274372478052,5023900.0
2013-11-01,96.52,97.5,96.52,97.24,5127300.0,0.0,1.0,81.53539024063113,82.36324646147467,81.53539024063113,82.14361113757741,5127300.0
2013-10-31,96.2,96.7,96.11,96.52,4271300.0,0.0,1.0,81.26506984198835,81.68744546486771,81.18904222987007,81.53539024063113,4271300.0
2013-10-30,96.17,96.45,95.73,96.03,3404300.0,0.0,1.0,81.23972730461558,81.47625765342804,80.86803675648176,81.12146213020937,3404300.0
2013-10-29,95.62,96.095,95.3,96.05,3975100.0,0.0,1.0,80.77511411944829,81.17637096118368,80.50479372080551,81.13835715512454,3975100.0
2013-10-28,94.69,95.72,94.68,95.37,3836400.0,0.0,1.0,79.98949546089268,80.85958924402416,79.9810479484351,80.56392630800862,3836400.0
2013-10-25,94.78,94.95,94.355,94.78,3055900.0,0.0,1.0,80.06552307301098,80.20913078478996,79.70650379356353,80.06552307301098,3055900.0
2013-10-24,94.41,94.81,94.24,94.68,3640900.0,0.0,1.0,79.75296511208025,80.09086561038373,79.60935740030126,79.9810479484351,3640900.0
2013-10-23,95.08,95.2,93.93,94.21,4581200.0,0.0,1.0,80.31894844673859,80.42031859622963,79.34748451411608,79.5840148629285,4581200.0
2013-10-22,94.68,95.49,94.21,95.12,5144000.0,0.0,1.0,79.9810479484351,80.66529645749965,79.5840148629285,80.35273849656895,5144000.0
2013-10-21,93.7,94.85,93.24,94.59,9137700.0,0.0,1.0,79.15319172759156,80.12465566021407,78.76460615454255,79.90502033631682,9137700.0
2013-10-18,95.7,95.7,94.52,95.2,7286100.0,0.0,1.0,80.84269421910899,80.84269421910899,79.8458877491137,80.42031859622963,7286100.0
2013-10-17,95.19,95.52,94.65,95.47,3860500.0,0.0,1.0,80.41187108377204,80.69063899487242,79.95570541106234,80.64840143258448,3860500.0
2013-10-16,94.3,95.24,94.14,95.22,4708700.0,0.0,1.0,79.6600424750468,80.45410864605998,79.52488227572539,80.4372136211448,4708700.0
2013-10-15,93.99,94.2,93.45,93.8,5878900.0,0.0,1.0,79.39816958886158,79.57556735047092,78.94200391615189,79.23766685216744,5878900.0
2013-10-14,94.41,94.88,94.18,94.72,3429700.0,0.0,1.0,79.75296511208025,80.14999819758684,79.55867232555575,80.01483799826545,3429700.0
2013-10-11,94.69,94.8,94.33,94.74,4132600.0,0.0,1.0,79.98949546089268,80.08241809792615,79.68538501241954,80.03173302318062,4132600.0
2013-10-10,94.22,94.44,93.505,94.44,4531000.0,0.0,1.0,79.59246237538609,79.77830764945301,78.98846523466861,79.77830764945301,4531000.0
2013-10-09,93.82,93.96,93.14,93.27,5159400.0,0.0,1.0,79.2545618770826,79.37282705148883,78.68013102996669,78.78994869191531,5159400.0
2013-10-08,94.27,94.58,93.94,93.94,3643900.0,0.0,1.0,79.63469993767403,79.89657282385923,79.35593202657365,79.35593202657365,3643900.0
2013-10-07,94.26,94.8,94.1398,94.36,3037100.0,0.0,1.0,79.62625242521645,80.08241809792615,79.52471332547624,79.71072754979231,3037100.0
2013-10-04,94.61,94.8,94.4,94.7,3047700.0,0.0,1.0,79.921915361232,80.08241809792615,79.74451759962267,79.99794297335028,3047700.0
2013-10-03,95.15,95.205,94.61,94.67,4855700.0,0.0,1.0,80.3780810339417,80.42454235245843,79.921915361232,79.97260043597751,4855700.0
2013-10-02,95.58,95.88,94.01,95.28,7250300.0,0.0,1.0,80.74132406961795,80.99474944334555,79.41506461377676,80.48789869589034,7250300.0
2013-10-01,96.18,96.39,95.85,96.13,3240700.0,0.0,1.0,81.24817481707318,81.4255725786825,80.96940690597279,81.20593725478524,3240700.0
2013-09-30,96.46,96.69,95.11,96.21,4404500.0,0.0,1.0,81.48470516588561,81.67899795241011,80.34429098411135,81.27351735444593,4404500.0
2013-09-27,97.89,97.99,97.0,97.12,3533100.0,0.0,1.0,82.69269944732058,82.77717457189644,81.94087083859532,82.04224098808636,3533100.0
2013-09-26,97.89,98.32,97.79,98.19,3604900.0,0.0,1.0,82.69269944732058,83.05594248299681,82.6082243227447,82.94612482104819,3604900.0
2013-09-25,97.8,97.99,97.41,97.62,4053200.0,0.0,1.0,82.61667183520228,82.77717457189644,82.28721884935639,82.46461661096572,4053200.0
2013-09-24,97.14,98.6,96.86,97.78,4810300.0,0.0,1.0,82.05913601300153,83.29247283180926,81.8226056641891,82.59977681028711,4810300.0
2013-09-23,96.97,97.58,96.82,97.28,3301600.0,0.0,1.0,81.91552830122255,82.43082656113538,81.78881561435874,82.17740118740777,3301600.0
2013-09-20,97.7,98.05,96.9,96.9,8077000.0,0.0,1.0,82.53219671062642,82.82785964664197,81.85639571401946,81.85639571401946,8077000.0
2013-09-19,98.5,98.51,97.0,97.92,6430800.0,0.0,1.0,83.20799770723339,83.21644521969098,81.94087083859532,82.71804198469334,6430800.0
2013-09-18,97.87,98.99,97.64,98.7,4279600.0,0.0,1.0,82.6758044224054,83.62192581765515,82.48151163588089,83.37694795638514,4279600.0
2013-09-17,97.58,98.3636,97.49,97.92,3256900.0,0.0,1.0,82.43082656113538,83.09277363731191,82.35479894901708,82.71804198469334,3256900.0
2013-09-16,97.88,98.17,97.4,97.71,3490900.0,0.0,1.0,82.68425193486298,82.92922979613301,82.27877133689881,82.540644223084,3490900.0
2013-09-13,97.34,97.65,97.13,97.35,2668700.0,0.0,1.0,82.22808626215328,82.48995914833849,82.05068850054394,82.23653377461086,2668700.0
2013-09-12,97.48,97.85,97.07,97.18,4277300.0,0.0,1.0,82.3463514365595,82.65890939749022,82.00000342579843,82.09292606283189,4277300.0
2013-09-11,96.66,97.46,96.37,97.46,3928600.0,0.0,1.0,81.65365541503735,82.32945641164433,81.40867755376733,82.32945641164433,3928600.0
2013-09-10,97.1,97.36,96.5,96.89,4984300.0,0.0,1.0,82.02534596317119,82.24498128706846,81.51849521571596,81.84794820156186,4984300.0
2013-09-09,96.22,96.79,96.21,96.45,3525200.0,0.0,1.0,81.28196486690352,81.76347307698599,81.27351735444593,81.47625765342804,3525200.0
2013-09-06,95.87,96.75,95.25,96.26,4485800.0,0.0,1.0,80.98630193088798,81.72968302715564,80.46255615851757,81.31575491673388,4485800.0
2013-09-05,95.33,96.46,95.08,95.66,4275300.0,0.0,1.0,80.53013625817826,81.48470516588561,80.31894844673859,80.80890416927863,4275300.0
2013-09-04,94.5,95.36,94.34,95.16,2898800.0,0.0,1.0,79.82899272419853,80.55547879555102,79.69383252487714,80.38652854639928,2898800.0
2013-09-03,95.1,95.28,94.12,94.52,3672100.0,0.0,1.0,80.33584347165376,80.48789869589034,79.50798725081023,79.8458877491137,3672100.0
